id,name,age,city,employment_type,monthly_income
92576bd8-74e9-4ee8-8f27-a4209ac3e6f4,Sathvik Ganesan,45,Mumbai,salaried,51852.64
f3d19027-6bd7-4cdf-be4f-46bd23c93a01,Manan Agarwal,42,Bengaluru,business,570054.16
08c54ccd-a1f7-4702-91fb-f2898a3fcc8a,Gaurangi Wason,34,Chennai,self_employed,31813.65
cb7f1945-bfc1-4c3d-99fd-7f68a11f4c49,Mitali Ahuja,24,Bengaluru,self_employed,16738.59
408c331c-aa8d-41c0-b9c0-843fefd0568a,Chaitaly Doctor,46,Hyderabad,business,13466.91
bac49b63-b23f-4be7-88ca-dd0b570a2ee6,Janani Naidu,31,Mumbai,business,138890.46
5f8a08fd-0825-44a7-b060-d93d69b60c31,Falan Deep,42,Pune,salaried,14163.52
a71053a4-e9ff-4598-b802-c3d1c2f6e21c,Neelima Ranganathan,43,Pune,self_employed,37774.01
6cef4039-620e-4504-9fd7-0f380e3f4f93,Jairaj Palla,54,Hyderabad,salaried,45191.15
37be39e5-e197-4bd6-bdcc-9b2a0aad495d,Harita Gopal,33,Jaipur,salaried,39838.45
09ada272-ac71-4ba3-8ecc-251d2c0888e2,Chakradhar Thakkar,29,Kolkata,salaried,44923.77
845ab0ba-6c40-4947-9d17-f960319280a4,Ira Das,58,Mumbai,self_employed,57274.05
0e79d10e-a116-4b76-9362-162206e3be49,Gabriel Bawa,40,Ahmedabad,self_employed,119995.09
70c5cf70-b1fa-49f2-833d-14ce80f548ae,Hredhaan Varughese,57,Bengaluru,self_employed,25169.26
1337f9a5-8a5e-4ba2-92fb-0e3a9b9cd2e2,Sanaya Rau,51,Hyderabad,salaried,25887.16
d8079877-09ce-4257-85ef-6a2dd3d897d0,Rehaan Ben,34,Chennai,business,36483.18
3cf1cd3e-4bc7-4956-b173-c3ad38f511b1,Vasudha Varghese,33,Mumbai,self_employed,87652.4
5ad4b0c1-720f-4f6b-b448-888737943ab3,Janya Sachdev,57,Delhi,salaried,56965.4
541324c0-c151-4007-aa63-f84b6e2437fc,Jyoti Chand,30,Pune,self_employed,67228.85
ca0e4675-195f-4d22-b629-38bbb9fac4a7,Vasatika Parsa,48,Bengaluru,business,212170.25
eb518794-bfef-4af6-95fd-abb62ff755dc,Jackson Sabharwal,27,Kolkata,business,25330.47
803df76f-97c8-45dc-92c0-117eb8ebcda8,Tanvi Samra,32,Mumbai,business,327912.37
c28e844e-6c28-4ae7-90a4-9ad63192a031,Ansh Jaggi,53,Kolkata,salaried,77778.42
05446297-b678-4bfe-bf00-30e811755810,Krish Tata,30,Pune,self_employed,82037.8
81795d1a-1eca-466a-be1a-4da043ae41dc,Sanaya Rattan,28,Chennai,salaried,88512.53
4807be32-4fc3-4986-bb5f-d403f1a5a5aa,Krishna Parikh,40,Lucknow,salaried,15862.11
e0abcd52-22f9-474a-9372-6fe996960f93,Lohit Saha,62,Pune,business,45615.22
cbc3dc24-96c9-4611-8588-1703196f0e8b,Osha Mukherjee,26,Ahmedabad,self_employed,29298.38
10b76bfa-93b8-4952-953c-472fdd2363c1,Ayushman Doshi,62,Pune,business,139990.72
94e83027-47ec-480c-bdb7-ef09d7ddcf3f,Pahal Dixit,62,Ahmedabad,salaried,21481.12
834f9475-eca4-4720-82dd-96e48b2f0cf4,Yashodhara Mani,28,Delhi,salaried,53037.13
fa66de2e-f2cf-4e64-be27-5a1e72d7ab8a,Mitali Chacko,52,Jaipur,salaried,72060.99
82018645-9c4a-41a7-bd34-9c32dfe62bc9,Abeer Parekh,58,Lucknow,salaried,51410.69
96a8cdbe-99cc-4fc0-945d-594ef074f995,Ayushman Mohan,51,Hyderabad,business,94407.51
b2e3c62e-0551-429f-a0ac-daf4c441eba4,Manya Datta,27,Lucknow,self_employed,24550.53
3da22cfc-fdb9-40b3-ba1f-c8d487b170cb,Faris Salvi,51,Pune,salaried,23779.39
c5b09414-3dd1-411c-847a-4a4ba63d1718,Harini Pall,29,Delhi,salaried,67833.36
cf1f2527-6fcb-4b4d-873a-0f14a57d6d15,Kiaan Ganguly,55,Bengaluru,salaried,53619.84
445677dd-c56f-4274-90c8-fded53bb7cb9,Kashvi Khare,22,Pune,salaried,35613.86
d6742bba-db1c-4667-978d-f441caeb052d,Chanakya Rau,55,Jaipur,self_employed,36587.55
2a2e750a-a504-4ecb-95e9-1766f3ee5987,Girish Bobal,54,Lucknow,salaried,13188.44
2f7a8916-7d4d-4465-b7ee-9439666799e2,Faqid Naik,62,Delhi,salaried,21259.81
7ca37512-bd2d-467e-9923-1716059508e7,Brinda Pal,34,Delhi,self_employed,186837.28
1397b26f-94e1-4a0a-9061-aaf56b884984,Patrick Kamdar,59,Bengaluru,salaried,19144.53
ed188bcf-08c6-4685-a1c7-9333501c1861,Mohammed Krish,49,Kolkata,salaried,39924.28
53ed25c5-f69f-4f94-a893-55e0860628a5,Rachita Ravel,29,Lucknow,salaried,60097.41
ccc88292-5384-44e6-a870-fffc59b93609,Ekbal Gandhi,31,Delhi,salaried,19390.5
f906d6fd-f344-452b-b70b-01fa1738cfcf,Rohan Magar,23,Delhi,self_employed,55787.07
ea32e85c-cd4d-4f21-8829-e2a71ff5d3ba,Rayaan Borah,53,Hyderabad,business,170096.97
2e20afbc-428b-4c2b-8558-8112fd1331e8,Lohit Gole,55,Bengaluru,salaried,36543.17
bf5c2ae1-18b7-4c2a-8c6e-b2e8c0b222eb,Quincy Salvi,21,Chennai,salaried,152390.49
c35b6c7d-68d7-462c-9080-8d8b4265c690,Yachana Johal,54,Hyderabad,salaried,15767.41
e81dc00a-d774-47ef-9e44-1c433ec8c48a,Eesha Kulkarni,49,Bengaluru,self_employed,102858.54
ea0783b4-41fd-420b-9bdf-afec5ccf793e,Orinder Konda,41,Jaipur,self_employed,43435.78
65dd0f90-c5ae-4b08-8eca-823e655a817c,Yash Saini,43,Lucknow,business,146492.3
660d730f-779d-458d-b491-791001d2b347,Jatin Dhar,34,Delhi,salaried,45281.49
4253bf48-0695-4052-8d6b-dce9b26da1ba,Panini Om,23,Chennai,self_employed,29342.45
82fadf95-33a3-4dad-ac63-c08b86310383,Niharika Tak,30,Hyderabad,salaried,40720.96
a672ad3f-4f10-4faf-ae03-fdc9f29ee99d,Agastya Varghese,34,Bengaluru,business,13737.56
4de5cc34-d5bb-4812-82ef-67147e1e1a6b,Anirudh Shukla,34,Lucknow,self_employed,74777.57
0ea57472-b931-403c-b350-520d7920197e,Janaki Dass,29,Lucknow,salaried,42153.76
435ea46b-5e7a-4c49-a864-4c3cd46edfb0,Jason Ratti,56,Hyderabad,salaried,49977.6
83c0cb6c-6aa0-4700-8414-a1b609641db4,Jagvi Bassi,62,Bengaluru,salaried,61639.56
99328f11-a8a5-4cf6-99d2-6e07aa8995a1,Oni Chhabra,26,Hyderabad,salaried,43643.51
e058ef69-ea6b-4dc5-9e50-4c9062204014,Hritik Nanda,30,Jaipur,self_employed,54375.15
4e1361d7-0769-4fb6-8931-475e60abfc8c,Garima Goswami,61,Hyderabad,salaried,23376.02
e1a01deb-c03a-4167-bc26-212748319777,Widisha Gala,62,Chennai,business,38522.64
061726d5-b572-42a4-89d4-d4173b26eefd,Rachit Mital,57,Jaipur,self_employed,112500.65
b44caf0e-0746-476a-a2c8-ea035ebe4dc0,Abdul Sampath,47,Bengaluru,self_employed,133978.52
4f40f77a-9e64-4ee8-bad2-1e9a0721d530,Logan Minhas,48,Pune,salaried,32239.41
23c3cdf3-a479-4417-8617-32c97432b36a,Ishanvi Uppal,59,Chennai,salaried,37160.49
6fc0e5aa-3d85-4847-a3a2-468d2df76193,Vasatika Dani,28,Jaipur,salaried,23102.42
b0ed593a-054d-43d6-bc11-a314ddb17c85,Keya Doctor,56,Pune,salaried,65275.92
9ebc9cb8-d3ba-4827-9fe3-a63e03eaccc1,Warinder Chand,61,Delhi,salaried,50650.7
65821ad5-1be3-4efd-b09e-f0291165af76,Ekanta Sachdev,42,Hyderabad,salaried,95856.61
86bb78ca-1a2d-4aa0-82b0-495097c8a121,Anita Walla,35,Hyderabad,salaried,23408.12
3b758084-97e5-4b17-b8a3-0a83389a0551,Gopal Ramesh,45,Chennai,salaried,30061.36
805e2e3d-e914-4146-ab96-6f8ff688ba54,Pranit Palla,27,Delhi,salaried,40770.86
0b4038c0-d9bd-441c-9a50-d382c620ba09,Chaitaly Swaminathan,40,Lucknow,salaried,50173.62
4357f149-85f5-404b-a44a-26887be1294f,Hamsini Dara,52,Delhi,self_employed,42151.8
00f4209c-96bf-42ea-a102-746478109785,Sai Trivedi,57,Hyderabad,salaried,23470.97
9e1d9398-cae0-42d7-b415-32a4aa3841e2,Saanvi Ramaswamy,59,Delhi,self_employed,90851.83
23c0ae68-975b-49e4-b2ae-cd7476572336,Frado Pai,31,Kolkata,business,139947.39
8db39040-6e79-4231-a16c-3d515d1959bd,Anay Ghosh,45,Bengaluru,business,32059.64
97ce43e4-d09f-4633-8d53-bdfe2ab4f446,Rehaan Basu,55,Jaipur,salaried,71519.21
d053f8ae-0e1e-4733-bd0d-6e762838e565,Ayush Muni,46,Ahmedabad,self_employed,111205.94
71be0b6c-c824-4224-b706-10ab6beb1df8,Ekta Khare,37,Mumbai,self_employed,53852.69
c5e66250-48ed-40c2-b139-00486ca4c731,Ekanta Dara,30,Bengaluru,self_employed,51829.69
ce263c83-ad85-45d4-948e-08184b0b4531,Maya Dhar,57,Hyderabad,salaried,47907.57
fce16538-acab-4670-913d-4e57e9528ee1,Mohini Sanghvi,61,Kolkata,salaried,23603.46
26a68e58-f6c1-43f2-b6ab-2ec8f87e78a0,Theodore Oza,36,Lucknow,self_employed,50062.23
1a5fe887-ecb0-498b-993f-7a1f6d9f7dc7,Dominic Deep,50,Bengaluru,salaried,12379.64
67487756-7a8f-4c7e-b75c-db3a05b037e3,Hemang Ganesan,43,Ahmedabad,salaried,56287.5
3e9352b1-6102-47ea-9563-bd56361de675,Nihal Shanker,38,Pune,salaried,16634.82
0be7e9b9-c951-4fb5-b471-8b772382aa0a,Teerth Rao,35,Hyderabad,salaried,77011.49
efe28a1a-3e0a-44d5-a606-4f68435c59e9,Aayush Bose,26,Hyderabad,self_employed,38906.47
2a54237a-c14d-4dc9-bc79-b4b59ac91c21,Deepa Oak,41,Delhi,salaried,32668.5
418a1399-3726-421e-85af-21f97db6af59,Xalak Talwar,25,Chennai,self_employed,31589.7
ae2cbe14-1453-4dd4-a40f-c4651032d7d9,Aarush Uppal,31,Lucknow,business,56430.5
e47671e8-12de-4417-b7ff-97c51bd2c4ca,Divya Karpe,39,Jaipur,salaried,73811.19
050d703c-e187-4d48-80d6-a4e51d6e29e9,Inaya Sood,21,Pune,business,12000.0
1af6d78d-fbf0-401d-a45e-c8e7e7f77a54,Samar Bassi,29,Ahmedabad,self_employed,119835.56
1832442c-a327-441e-9269-82d124c30a99,Tara Om,55,Delhi,salaried,43002.42
b4236b9f-36bd-4825-aeac-90dea5894c86,Yash Pingle,60,Chennai,salaried,19860.52
b76a91f9-8191-41bd-868c-23530e6ad968,Jackson Basu,21,Pune,business,27784.09
56d2151a-14be-47e4-8bd2-5bed363ce83b,Upma Mody,43,Chennai,self_employed,158494.49
401b7cfb-9328-42b5-8490-0b1a96dd161b,Dakshesh Saha,54,Lucknow,business,31227.17
41321b1f-3097-407d-a3be-a1016b8c8dca,Suhani Mangal,49,Bengaluru,salaried,20400.71
b8b1f63a-c2f7-4cca-9027-2c4dc86e139f,Veer Rajagopal,54,Chennai,self_employed,108675.34
94acdd2d-7d11-41f6-b522-11166e4e39cf,Diya Nori,44,Bengaluru,salaried,43013.81
e8b100e3-5ee9-453e-a63b-e4a66bfd8d68,Zinal Parmer,24,Pune,salaried,22720.83
100e4ce2-e893-4832-b7c4-a086d459a0e1,Qabil Mangat,31,Kolkata,salaried,40469.85
a4b43bb7-1144-4b95-9817-a2738776b271,Kiaan Dua,42,Chennai,business,29051.42
09d7502e-b326-4b09-bc9d-960298cb291d,Garima Hegde,28,Hyderabad,self_employed,105934.36
0b07abf6-c742-4ef0-a9e7-f67d46a2d8de,Oliver Arora,39,Hyderabad,salaried,61739.89
3be557c5-f622-41e5-8ee4-9cba4868b64a,Garima Nagi,61,Lucknow,salaried,47382.26
caf8d12a-82e0-4174-bf7b-337da30b7a06,Jyoti Raju,40,Jaipur,salaried,43513.67
82d67766-d673-4a5b-a767-a6278314dbfe,Peter Dutta,23,Ahmedabad,self_employed,168186.99
c0301b71-9b37-43fe-8274-8feb52ac57a7,Timothy Deshpande,52,Mumbai,business,73109.8
afb4a944-bfde-465e-8691-cb49467c7c0a,Ayushman Sama,60,Ahmedabad,salaried,20111.82
3a38c57c-f883-4cbd-afef-6472fb4c59ce,Abeer Bhat,43,Delhi,salaried,45466.77
0042f3f0-9811-40bd-bfb9-cf10a9e0665f,Krish Kothari,32,Pune,salaried,103055.56
61e7aa28-297d-4231-843c-66edadc80016,Chandresh Goda,27,Pune,salaried,21864.51
8f61d29b-cb79-4a25-8577-fb2f2b57a2b0,Krish Anne,26,Jaipur,salaried,30311.08
07b9fc4e-affb-4718-9ffe-15b4178de3ef,Azad Bains,30,Pune,salaried,44722.1
86ed0393-4489-4fa2-99aa-dcbf32b13228,Mohammed Issac,52,Mumbai,salaried,35349.78
5b678b41-0237-4c01-9948-9508ed2b48ed,Niharika Goda,37,Chennai,salaried,22222.23
f2ab975e-4572-4601-b247-37fe86decfab,Chanakya Agrawal,44,Hyderabad,salaried,63635.64
0ea81657-6331-4c75-8703-38b8c6c9cead,Amaira Hayer,32,Jaipur,salaried,115846.39
7a6a5fc7-5ee7-4504-97a8-29219f0bda31,Chakradev Pradhan,27,Ahmedabad,self_employed,56234.85
c3112446-71cc-4fd1-b8fe-ac868b060481,Gabriel Chandra,49,Bengaluru,self_employed,26033.83
984832a3-b1c9-40c9-8050-b9bd2e2d778d,Sai Puri,48,Mumbai,salaried,16739.39
af9c77ec-fff6-4771-ac98-90ded9c000ad,Ansh Kunda,33,Delhi,salaried,41315.29
d45644f4-9a6b-4dd9-921c-954477169375,Aarav Kalla,23,Bengaluru,salaried,63066.1
71423370-9556-458c-b4ad-55c6a2a02f05,Logan Ganguly,42,Mumbai,salaried,46054.64
a1527e15-a074-4ebc-a206-cdbc52c0077d,Charan Kuruvilla,33,Ahmedabad,salaried,36271.88
90828414-b8fa-44b7-acfb-988bdeddb980,Abhimanyu Karan,38,Delhi,business,43030.12
c89d870d-0932-4a97-a176-e478e8fbdf91,Nathan Majumdar,56,Ahmedabad,salaried,21034.48
f214b722-984e-450a-964a-14e78f9c15ba,Rachita Wason,29,Kolkata,self_employed,87932.6
b3b0709a-c0ba-4c63-a9e6-de6f3a9b18b3,Amruta Sahota,46,Jaipur,self_employed,92933.56
86c1d73e-50db-47af-b6d2-1b9031b23c25,Onveer Vyas,45,Bengaluru,self_employed,16613.8
6337b84a-bc4d-4a8a-86c4-05c2ed70fac6,Upadhriti Krishna,27,Mumbai,salaried,80412.06
628d05f9-4a5f-4cc1-979c-0b40125d0a89,Dayita Walia,43,Jaipur,salaried,48389.38
f43b3fd2-ddef-480b-bbef-ef64e1337be3,Mohini Dada,36,Mumbai,salaried,73115.62
8105b8f0-db9c-4cd6-813a-8d5299902e4a,Jagvi Biswas,42,Pune,self_employed,19158.67
335f64e1-e803-445c-84d5-bbb0f629e552,Aadhya Palla,21,Pune,business,21391.7
be10b40c-f453-4ce5-97df-c93e1c9e6ce7,Jackson Mahajan,39,Ahmedabad,salaried,33708.84
c6f1da25-3c06-4377-ba78-a822871bb05c,Tanish Mutti,48,Chennai,salaried,46694.99
bd11a9d6-ad0a-4007-9dc7-95f31e1f8847,Yug Sarma,53,Bengaluru,self_employed,172379.3
92ae2f78-8112-4425-9f99-cbd77b1fcd4c,Fitan Subramaniam,28,Hyderabad,salaried,51691.03
d38e32ce-b3ac-4f86-9f77-4d54979bf4ba,Rajata Natarajan,36,Pune,business,58781.76
2f72752a-703e-4fca-8619-869bc551c09c,Robert Oak,27,Jaipur,salaried,21737.96
222138dd-c929-4ebb-a2f9-6c80b143ea58,Arin Roy,33,Lucknow,self_employed,115959.98
b22e53e3-4f2d-46bf-a0c5-92baf7affc10,Vritti Kaul,30,Chennai,self_employed,24951.92
f8cc6c65-6ced-4d25-9a12-e4cfa05fde08,Kai Kapoor,46,Mumbai,salaried,81980.3
cdbb388c-0f2f-416a-bcda-e18b096bb155,Ganga Shenoy,33,Bengaluru,salaried,31502.04
0a116bfc-63e2-4dde-a675-5b1d6aa0c64f,Anay Toor,60,Chennai,salaried,80441.95
530aa8aa-06ff-447c-9d0e-3ad3ccd690b6,Ronith Pau,24,Pune,salaried,50994.12
81d19fef-2d61-47ef-ab76-e309f1d7a59f,Ishita Jayaraman,40,Chennai,salaried,33911.26
d1353af9-414f-421f-a049-568816288a39,Aadi Kumar,48,Ahmedabad,salaried,28009.58
eabbb77b-b9ac-4f0e-916f-88c2e426eab8,Pranav Brar,48,Mumbai,salaried,30624.21
07da676d-5e51-49e7-84e0-258f1d29835f,Thomas Bumb,38,Kolkata,salaried,44988.33
2077e9b4-b3ff-4c60-a18f-76de6b5c62d6,Neel Rastogi,43,Pune,salaried,37743.87
394ff6b7-b651-4aa5-8884-2bc12aedb530,Parth Mishra,24,Bengaluru,salaried,26986.56
95461e2c-1b86-4bb0-b0a7-5b11b9b4edc5,Gayathri Bala,24,Kolkata,salaried,33429.17
18325b48-f058-458e-a183-5590b54d0896,Kiaan Bora,51,Hyderabad,salaried,37770.68
5cee5f13-9ca2-44cf-8a97-0b375490910b,Ishanvi Randhawa,27,Pune,business,12000.0
926d8c0e-ee2c-49c6-ac01-6357f3b450f4,Tanveer Solanki,52,Kolkata,salaried,45664.85
bb459bc6-7c6e-4fd4-ac0c-40336a6fbf68,Irya Patla,28,Delhi,salaried,22250.94
6d29327e-6c9c-43d9-98ae-7944d0134ff8,Yatan Bir,56,Bengaluru,self_employed,21865.54
685d0bdd-16fc-4846-81e4-ad8acc52d647,Mason Mangal,44,Lucknow,salaried,15620.32
3de389b2-a91f-469b-8ed5-6d3e9752db3c,Hemani Vig,44,Chennai,salaried,14809.94
446aa392-4150-4e06-9541-56e78a1e2198,Siya Rege,34,Lucknow,self_employed,18980.87
4bb4921f-b8e5-441c-8a56-0e1eda0951dc,Harshil Mital,27,Bengaluru,salaried,25475.93
abbdf547-5573-44ce-8972-5f3ecdc4efc0,Garima Bhalla,59,Delhi,self_employed,192390.3
f0cb39e6-516a-499f-9ed3-ee2a7c3cf6db,Triya Subramaniam,62,Chennai,salaried,27918.93
0c50bdda-6655-4131-8fb7-28c8e81291a5,Vedant Jani,49,Delhi,salaried,39690.81
a7bf329f-11b4-4b68-96f7-6ddf6925399c,Ekantika Pandit,55,Lucknow,salaried,44366.53
83d0b3b1-c88e-444f-9334-ad501ca57d8f,Ishanvi Bedi,51,Chennai,salaried,38775.06
089654ee-99fb-43d2-b7bb-a15a0bc7e24d,Tanay Baral,30,Mumbai,salaried,34936.18
0978ac5e-040a-44dd-8faf-fd58d824b14a,Bhavini Nagi,47,Jaipur,salaried,19977.32
6caf6c53-8df3-4594-bba8-9c4d44f78086,Yatin Krishnan,56,Kolkata,self_employed,135354.06
35e68e85-ade7-4d1e-a8a9-f0a6754eb94e,Mohammed Sundaram,49,Delhi,business,371935.96
af045b60-34f3-45e5-ba61-5b21f900ed88,Unnati Rana,25,Ahmedabad,business,16084.43
bf4a2b00-6951-4464-b809-3136669e27fc,Keya Loke,53,Mumbai,salaried,21763.42
cc6c18c3-0731-4ba9-9d7c-c5cff55ce22d,Keya Batta,38,Bengaluru,salaried,31574.18
6c7ae587-2d1a-415f-a092-dd13249c81b5,Nakul Rau,57,Mumbai,salaried,22420.5
8f29306d-4104-4d64-b146-8c00e015042a,Balhaar Narayanan,33,Pune,self_employed,69854.93
c28e7ea9-e265-45c1-b46f-7fb06fb4b13b,Champak Bhasin,55,Jaipur,salaried,25231.89
b29638d5-fdbc-4741-8a24-6dec238e7e46,Yashawini Luthra,31,Ahmedabad,business,513266.49
ac0eec8d-663f-4edb-b283-c78cf62289d7,Meera Bhatnagar,45,Jaipur,self_employed,112801.4
bb59821d-3adc-48b3-aa46-19cb25d07fd7,Chakradev Dey,46,Lucknow,self_employed,56885.85
b862003a-bf43-4b2b-81f2-190fa8e566d3,Ekbal Devi,32,Mumbai,salaried,60687.51
6ad46361-912b-4a46-a516-f80b1ba0aeb8,Hemang Vora,34,Lucknow,salaried,63129.93
25046f48-16d9-47f9-b47f-a70773563f0c,Wishi Varty,53,Ahmedabad,self_employed,33032.15
075eab8c-6bce-4484-abf5-bc9dd36aff12,Aahana Pillai,54,Hyderabad,salaried,24146.42
3aea7010-fa3c-481e-a879-b3f38d94d404,Wridesh Johal,35,Hyderabad,salaried,37762.49
81901178-ccca-4f7d-a666-488607ee47c2,Frado Tak,56,Delhi,self_employed,89603.11
f3257296-0f84-40c3-995d-e1bed38c84ed,Vedant Padmanabhan,23,Jaipur,salaried,38930.38
f315dbcb-5c44-4035-9d03-2b7c0776aded,Amol Barad,23,Bengaluru,salaried,16506.37
81e62b38-1cb6-42d4-9a0a-4f4fc6f8b0e9,Kamya Buch,38,Bengaluru,business,35506.04
1506d8f5-1287-442d-a15d-ab49598da748,Unnati Thakkar,24,Chennai,salaried,34996.86
6436d71e-c088-4ee0-9a7c-67c9f46dc9c8,Hema Chhabra,34,Jaipur,business,68316.11
8a5ba76a-e1a9-4f2b-8284-bccf846f7808,Eiravati Raval,62,Kolkata,salaried,97369.77
ef507074-3a0c-4381-86b3-b1aeeae83212,Karan Lalla,44,Kolkata,self_employed,18579.39
e30c2e9b-f621-455c-af86-de022e7c9d90,Teerth Sahota,56,Hyderabad,salaried,46760.52
622b6063-7fb7-4be8-b1a6-5fb5ce9a3cbb,Girik Baria,47,Lucknow,self_employed,139020.85
e20744dc-6495-443b-b330-849c1c77a0e9,Vanya Andra,24,Mumbai,salaried,113065.76
3a7eb78a-49c7-4721-b604-9381f5d85845,Zinal Kala,35,Hyderabad,self_employed,36935.26
b1c7ebbc-29dc-4c55-8c87-51135a1b8eb6,Mason Venkatesh,22,Jaipur,salaried,46430.63
d9d73bf4-f4b4-4435-b551-ac8a97f927ac,Daksha Karpe,58,Delhi,self_employed,73045.09
924efefa-9edb-4747-86db-8ac41029709f,Avni Kibe,45,Hyderabad,self_employed,56209.28
6913966e-606d-4b4c-aaa6-724c0fde5479,Harish Ramaswamy,61,Lucknow,business,66905.69
b8761ff8-f193-4d8e-9adf-22f78b719c83,Jagvi Viswanathan,49,Chennai,self_employed,66515.0
2b641c8d-c722-4200-9efb-712dfe933e24,Jagrati Sankar,34,Lucknow,salaried,12000.0
ea72b8ab-66ac-4cc4-a645-4d67d4402885,Bakhshi Mandal,46,Bengaluru,self_employed,79019.4
bebce364-e43c-488c-a4df-c5cfdf9d2953,Aarush Shenoy,48,Kolkata,salaried,38680.43
1d919388-6556-466e-b207-9d5aca50a382,Jagrati Bhagat,51,Delhi,salaried,32492.43
d49b8e77-08db-471e-b7c0-8d0a1b0ea4d2,Kamala Char,50,Bengaluru,salaried,101056.1
d0b63178-5900-4faf-9f36-87f036f6085b,Kavya Magar,32,Chennai,self_employed,30563.02
ef2e5904-dbfc-44ce-bf43-cd909af689a7,Nimrat Bawa,32,Hyderabad,self_employed,36969.44
ef06e851-9798-4bab-8169-661873da7dcc,Jhalak Sheth,31,Bengaluru,salaried,98299.74
115ffc20-73e4-4130-adfa-fda9dbb92868,Upasna Dara,59,Chennai,self_employed,27379.7
b3a26995-6fe1-4bfb-a65f-6dcef4d0c812,Faqid Nori,25,Pune,salaried,27582.65
b45ce9a8-1b96-4003-9cd0-4887f55ef966,Radha Borra,62,Pune,salaried,33741.62
a9ba69c4-6f26-4dfd-baa3-db3a4ec986d8,Hema Gupta,54,Bengaluru,salaried,55291.1
59db3eed-03e4-41a6-a90d-1ed17185095b,Abeer Kuruvilla,21,Lucknow,self_employed,56696.16
bbb27aa6-a1c5-4f56-a722-160e4c845daf,Sai Mangal,45,Mumbai,salaried,19028.39
65c9026f-8d4a-4ecc-b156-24a249926682,Matthew Jani,21,Mumbai,salaried,27831.28
6598da6d-c063-4baa-8eaf-052663fcf575,Owen Dhaliwal,26,Hyderabad,salaried,26804.44
b2618993-14c9-4063-a824-2fe073d367fb,Ryan Madan,61,Lucknow,salaried,34940.07
6d2b8e5e-7aa4-4d47-a0dd-80b7ff47caaf,Hemang Dayal,21,Delhi,salaried,44932.73
cf9b4df0-7563-4d48-ad44-550ffbf09b40,Sanaya Sule,42,Delhi,salaried,44761.46
c2b975f4-2db1-4013-bcfa-e839c6314851,Urishilla Tailor,51,Lucknow,salaried,14942.94
b7f79b77-de62-4a1b-9664-41bdc83cb6fb,Nakul Baral,31,Hyderabad,business,190526.56
7678b630-f1be-45da-8101-0d135bed4c14,Ishaan Kala,30,Chennai,salaried,41203.74
4a746b4a-61e4-40e6-8ff2-c4ff22399db1,Panini Ramesh,38,Jaipur,salaried,72567.03
0d4b0bd0-c97c-4441-a645-817b304dbc23,Dayita Sachdeva,23,Delhi,salaried,45346.99
82d0d56f-2f7e-49e2-9cfe-647b1d11d8c3,Yashasvi Kaul,27,Jaipur,salaried,62985.6
f0255f5e-341c-4fc3-af0e-9097fd4556a5,Teerth Barad,47,Bengaluru,business,111289.57
6f51b1cf-b276-4536-b3c2-edcc79f764c4,Diya Chaudhari,35,Mumbai,salaried,71190.37
a9e92658-7c43-40d9-9bb5-686e66f50e57,Lopa Malhotra,45,Bengaluru,salaried,47151.7
4881a90a-46ff-4deb-823f-b71695cf6f79,Aarav Doctor,39,Chennai,salaried,34580.4
f2e33074-f71d-47da-8439-9ba2ad650a01,Ekiya Ravi,45,Delhi,business,565344.89
5b5d010a-bfde-4d01-ad82-feb9b1793cbd,Tristan Roy,28,Chennai,salaried,56642.71
fb33282c-dc82-4bb9-a24c-dc1c2c6e41de,Utkarsh Shankar,39,Kolkata,salaried,48381.47
f07e4900-dbee-43a4-85b9-5ff989f8b155,Mahika Sarna,42,Delhi,salaried,19184.31
9cd702ce-2035-4689-836a-fcabd1572c2d,Yashawini Dhar,26,Mumbai,salaried,19069.51
270ed041-c09f-49ee-978a-96092a65b506,Hamsini Sharaf,32,Pune,self_employed,60168.3
36fc755d-63f8-4caa-9d1e-5eeab7cb189a,Wakeeta Karpe,59,Bengaluru,salaried,39056.34
0ab6a1db-8927-4858-b0aa-d465cb3cc0aa,Dhriti Palla,30,Hyderabad,self_employed,31892.12
56526791-eadf-4f18-b862-1d1bddf2c990,Priya Bhalla,39,Kolkata,self_employed,54105.33
b403a9c9-cffa-4b2c-a314-2bbbeea82642,Oni Dora,38,Ahmedabad,business,305518.08
46394b84-8777-48df-aeae-51b212fbaa7b,Yagnesh Suresh,37,Delhi,self_employed,79760.35
2467d34a-9122-428e-bf5f-a3e57e1cdb41,Ishani Kibe,30,Bengaluru,self_employed,22054.99
8a535818-ede7-4e18-97e2-764c4bf0d8eb,Anika Nigam,45,Ahmedabad,salaried,34346.16
8e891150-b489-44e5-bb3e-0e40e5e66bd0,Vedhika Karan,51,Delhi,self_employed,27903.95
050b4cc4-55ad-4cb1-ab0e-e7481a72fa5a,Ati Bhatnagar,48,Hyderabad,salaried,29916.04
869b7c4e-c7a1-464e-81ba-47248e8ef2ca,Ekaraj Raj,41,Bengaluru,salaried,29530.89
0320f44d-0a20-479a-a2bb-7d269a59205e,Waida Singhal,45,Kolkata,salaried,28600.44
508e3566-a098-42bc-8133-7557cef3b18a,Udyati Garde,48,Ahmedabad,salaried,19388.44
069e204c-7a73-4838-93a9-2f11a16f8f83,Thomas Doctor,47,Lucknow,self_employed,44830.4
